timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/04/20 05:32:25.125, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:32:30.126, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:32:35.127, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:32:40.127, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:32:45.128, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:32:50.130, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 05:32:55.131, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:33:00.132, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:33:05.133, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20157 MiB, 32760 MiB
2026/04/20 05:33:10.133, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20157 MiB, 32760 MiB
2026/04/20 05:33:15.134, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20157 MiB, 32760 MiB
2026/04/20 05:33:20.135, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20157 MiB, 32760 MiB
2026/04/20 05:33:25.136, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20157 MiB, 32760 MiB
2026/04/20 05:33:30.137, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20157 MiB, 32760 MiB
2026/04/20 05:33:35.138, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 30 %, 20157 MiB, 32760 MiB
2026/04/20 05:33:40.139, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20157 MiB, 32760 MiB
2026/04/20 05:33:45.140, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20157 MiB, 32760 MiB
2026/04/20 05:33:50.141, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20157 MiB, 32760 MiB
2026/04/20 05:33:55.142, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20157 MiB, 32760 MiB
2026/04/20 05:34:00.143, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20157 MiB, 32760 MiB
2026/04/20 05:34:05.144, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:34:10.145, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:34:15.146, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:34:20.147, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:34:25.148, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:34:30.149, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:34:35.150, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:34:40.151, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 20169 MiB, 32760 MiB
2026/04/20 05:34:45.152, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:34:50.153, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:34:55.154, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:35:00.155, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:35:05.156, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:35:10.157, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:35:15.158, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:35:20.159, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:35:25.160, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:35:30.161, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:35:35.162, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:35:40.163, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:35:45.164, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:35:50.165, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 05:35:55.166, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:36:00.166, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 05:36:05.168, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:36:10.169, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 24 %, 20169 MiB, 32760 MiB
2026/04/20 05:36:15.170, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:36:20.171, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:36:25.172, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:36:30.173, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:36:35.174, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:36:40.175, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:36:45.176, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:36:50.177, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:36:55.178, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:37:00.179, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:37:05.180, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:37:10.180, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 9 %, 20169 MiB, 32760 MiB
2026/04/20 05:37:15.181, 0, NVIDIA RTX 5000 Ada Generation, 79 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:37:20.182, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:37:25.184, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:37:30.184, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:37:35.185, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 05:37:40.186, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:37:45.187, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:37:50.188, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:37:55.189, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:38:00.190, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:38:05.191, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:38:10.192, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:38:15.193, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 20169 MiB, 32760 MiB
2026/04/20 05:38:20.194, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:38:25.195, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 05:38:30.196, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:38:35.197, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:38:40.198, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:38:45.201, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:38:50.202, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 20169 MiB, 32760 MiB
2026/04/20 05:38:55.203, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:39:00.204, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:39:05.204, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:39:10.205, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 05:39:15.206, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:39:20.207, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:39:25.208, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 05:39:30.209, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:39:35.210, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:39:40.211, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:39:45.212, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:39:50.213, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:39:55.214, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:40:00.215, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 05:40:05.216, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:40:10.217, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:40:15.218, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:40:20.219, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 20 %, 20169 MiB, 32760 MiB
2026/04/20 05:40:25.220, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:40:30.221, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:40:35.221, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:40:40.223, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:40:45.224, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:40:50.225, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:40:55.225, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:41:00.226, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:41:05.227, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:41:10.228, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:41:15.229, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:41:20.230, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:41:25.231, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:41:30.232, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:41:35.233, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 05:41:40.234, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:41:45.235, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:41:50.236, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:41:55.237, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:42:00.238, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:42:05.239, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:42:10.239, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:42:15.240, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:42:20.241, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 10 %, 20169 MiB, 32760 MiB
2026/04/20 05:42:25.242, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:42:30.243, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:42:35.244, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 05:42:40.245, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:42:45.246, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:42:50.247, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:42:55.248, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 17 %, 20169 MiB, 32760 MiB
2026/04/20 05:43:00.249, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20157 MiB, 32760 MiB
2026/04/20 05:43:05.250, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20157 MiB, 32760 MiB
2026/04/20 05:43:10.251, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 9 %, 20157 MiB, 32760 MiB
2026/04/20 05:43:15.252, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20157 MiB, 32760 MiB
2026/04/20 05:43:20.253, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20157 MiB, 32760 MiB
2026/04/20 05:43:25.254, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20157 MiB, 32760 MiB
2026/04/20 05:43:30.255, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20157 MiB, 32760 MiB
2026/04/20 05:43:35.256, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20157 MiB, 32760 MiB
2026/04/20 05:43:40.256, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20157 MiB, 32760 MiB
2026/04/20 05:43:45.257, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20157 MiB, 32760 MiB
2026/04/20 05:43:50.258, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20157 MiB, 32760 MiB
2026/04/20 05:43:55.259, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20157 MiB, 32760 MiB
2026/04/20 05:44:00.260, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:44:05.261, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:44:10.262, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:44:15.263, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:44:20.264, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:44:25.265, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:44:30.266, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:44:35.267, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:44:40.268, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:44:45.269, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 05:44:50.270, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:44:55.271, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:45:00.272, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:45:05.273, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:45:10.274, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:45:15.275, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:45:20.278, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:45:25.278, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:45:30.279, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 05:45:35.280, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:45:40.281, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:45:45.282, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:45:50.283, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:45:55.284, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:46:00.285, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20157 MiB, 32760 MiB
2026/04/20 05:46:05.286, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:46:10.287, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:46:15.288, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:46:20.288, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 9 %, 20169 MiB, 32760 MiB
2026/04/20 05:46:25.289, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:46:30.290, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:46:35.292, 0, NVIDIA RTX 5000 Ada Generation, 84 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:46:40.292, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:46:45.293, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:46:50.294, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:46:55.295, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:47:00.296, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:47:05.297, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:47:10.298, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 05:47:15.299, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:47:20.300, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:47:25.301, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:47:30.302, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:47:35.303, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:47:40.304, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:47:45.305, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:47:50.306, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:47:55.307, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 05:48:00.308, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:48:05.309, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:48:10.310, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:48:15.311, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:48:20.312, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:48:25.313, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:48:30.314, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20169 MiB, 32760 MiB
2026/04/20 05:48:35.315, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:48:40.316, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:48:45.317, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:48:50.318, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:48:55.319, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20169 MiB, 32760 MiB
2026/04/20 05:49:00.320, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:49:05.321, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20157 MiB, 32760 MiB
2026/04/20 05:49:10.322, 0, NVIDIA RTX 5000 Ada Generation, 83 %, 5 %, 20157 MiB, 32760 MiB
2026/04/20 05:49:15.323, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20157 MiB, 32760 MiB
2026/04/20 05:49:20.324, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20157 MiB, 32760 MiB
2026/04/20 05:49:25.325, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20157 MiB, 32760 MiB
2026/04/20 05:49:30.326, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 7 %, 20157 MiB, 32760 MiB
2026/04/20 05:49:35.327, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20157 MiB, 32760 MiB
2026/04/20 05:49:40.328, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 20157 MiB, 32760 MiB
2026/04/20 05:49:45.329, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20157 MiB, 32760 MiB
2026/04/20 05:49:50.330, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20157 MiB, 32760 MiB
2026/04/20 05:49:55.331, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 5 %, 20157 MiB, 32760 MiB
2026/04/20 05:50:00.332, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20157 MiB, 32760 MiB
2026/04/20 05:50:05.333, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
2026/04/20 05:50:10.334, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 2 %, 20169 MiB, 32760 MiB
2026/04/20 05:50:15.335, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 4 %, 20169 MiB, 32760 MiB
2026/04/20 05:50:20.336, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 8 %, 20169 MiB, 32760 MiB
2026/04/20 05:50:25.337, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 3 %, 20169 MiB, 32760 MiB
2026/04/20 05:50:30.338, 0, NVIDIA RTX 5000 Ada Generation, 100 %, 6 %, 20169 MiB, 32760 MiB
